start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
4.844285799955949,4.844285799955949,6.345563399963546,6.335563399963546,6.445657799960579,6.835563399963546,6.595788599990308,7.348024999964516,7.348024999964516,9.347417999999132,10.348551299955696,sound1,1,0,sound,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
12.216406299974304,12.216406299974304,13.718076700004284,13.708076700004284,13.81772800000338,14.208076700004284,13.951185199964792,14.718556999994442,14.718556999994442,16.720324400006326,17.721175399967002,sound1,1,0,sound,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
18.655285599999594,18.655285599999594,20.156715600003487,20.14671560000349,20.256925599949433,20.64671560000349,20.47351799999317,21.157720799974165,21.157720799974165,23.159445199949666,24.159952699972315,sound1,1,0,sound,2.0,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
25.978092799961566,25.978092799961566,27.47940139997238,27.469401399972384,27.579607300003524,27.969401399972384,27.729623799977823,28.480254999952855,28.480254999952855,30.481961899969725,31.482865899984724,sound1,1,0,sound,3.0,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
31.499517500001936,31.499517500001936,33.000780299955046,32.99078029995505,33.10097139998991,33.49078029995505,33.217595100004225,34.00167279999889,34.00167279999889,36.0034359999788,37.00421999995317,sound1,1,0,sound,4.0,4.0,4.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
39.10592779995361,39.10592779995361,40.60727279995056,40.59727279995056,40.70743009996088,41.09727279995056,41.024347399952354,41.60827039997978,41.60827039997978,43.610124899956396,44.61103739997791,sound1,1,0,sound,5.0,5.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
48.16370809998782,48.16370809998782,49.6654763000058,49.6554763000058,49.765394399999174,50.1554763000058,49.965129999976604,50.666570499955675,50.666570499955675,52.66868829995813,53.66905949999066,sound1,1,0,sound,6.0,6.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
54.97024059995031,54.97024059995031,56.47165440000547,56.46165440000547,56.571714499974156,56.96165440000547,,57.47236769996537,57.47236769996537,59.47419429996237,60.47485599999502,sound2,2,0,sound,7.0,7.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
60.75847559999395,60.75847559999395,62.25989229995478,62.25989229995478,62.36032210000278,62.760121099950744,,63.260850999978835,63.260850999978835,65.26226919995109,66.26358259999846,catch,0,0,sound,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
67.4978570999899,67.4978570999899,68.99902149995044,68.98902149995044,69.0990428999737,69.48902149995044,69.46632529999782,70.00008749997663,70.00008749997663,72.00132369996003,73.0024173999643,sound2,2,0,sound,8.0,8.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
73.8531705999719,73.8531705999719,75.35462079995499,75.34462079995498,75.45425399999088,75.84462079995498,75.72142309999047,76.35536130000558,76.35536130000558,78.35671219998925,79.35802439996927,sound2,2,0,sound,9.0,9.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
80.8921792999697,80.8921792999697,82.39391479997151,82.3839147999715,82.49365889997874,82.8839147999715,82.81087639998599,83.394814399953,83.394814399953,85.39603620000138,86.39685719996645,sound1,1,0,sound,10.0,10.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
87.28103009996424,87.28103009996424,88.7823015999836,88.7823015999836,88.88236080000364,89.28302519996372,,89.78316229995993,89.78316229995993,91.78498720000219,92.78623919998948,catch,0,0,sound,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
94.90453670000146,94.90453670000146,96.40563339997037,96.39563339997036,96.50567249995377,96.89563339997036,96.77233939997107,97.40642229998205,97.40642229998205,99.40801209998038,100.40897679999192,sound1,1,0,sound,11.0,11.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
101.45970079996344,101.45970079996344,102.96098449995928,102.95098449995928,103.061224099956,103.45098449995928,103.34477419994958,103.96203889995535,103.96203889995535,105.96368749999395,106.96460229997477,sound1,1,0,sound,12.0,12.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
111.8687955999719,111.8687955999719,113.36979509995739,113.35979509995738,113.46998379997397,113.85979509995738,,114.37103889999865,114.37103889999865,116.37261969998666,117.37343659997872,sound2,2,0,sound,13.0,13.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
118.45770499995864,118.45770499995864,119.95894989995007,119.94894989995007,120.05903839996039,120.44894989995007,,120.95976079995465,120.95976079995465,122.96149819997093,123.96211029997515,sound2,2,0,sound,14.0,14.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
124.41250919999742,124.41250919999742,125.91409039998847,125.90409039998846,126.01420559996926,126.40409039998846,126.38088869997021,126.91469620000292,126.91469620000292,128.91666289996076,129.91744109994917,sound1,1,0,sound,15.0,15.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
130.05066159997088,130.05066159997088,131.5519548999816,131.54195489998162,131.65207919997349,132.04195489998162,,132.55295199994882,132.55295199994882,134.5544601999661,135.5555855999789,sound2,2,0,sound,16.0,16.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
135.872260199985,135.872260199985,137.3735457999953,137.3635457999953,137.47366939998184,137.8635457999953,,138.3744466999867,138.3744466999867,140.3765782999778,141.37692029996262,sound2,2,0,sound,17.0,17.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
141.8606598999556,141.8606598999556,143.3619224999654,143.3519224999654,143.4620027999715,143.8519224999654,,144.36279349996195,144.36279349996195,146.3647441999726,147.36581199995427,sound2,2,0,sound,18.0,18.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
148.4831781999762,148.4831781999762,149.9843538999646,149.9743538999646,150.08436509996838,150.4743538999646,150.36788599997246,150.985154899952,150.985154899952,152.987312699968,153.9876774999518,sound1,1,0,sound,19.0,19.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
154.1381358999731,154.1381358999731,155.63923199999564,155.62923199999565,155.73931529996636,156.12923199999565,156.00618809997988,156.63993359998287,156.63993359998287,158.64157649997807,159.64266510000172,sound1,1,0,sound,20.0,20.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
161.56098869996796,161.56098869996796,163.0623023999594,163.05230239995942,163.16235559999197,163.55230239995942,,164.06315869996044,164.06315869996044,166.06479919999558,167.06609369995724,sound2,2,0,sound,21.0,21.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
167.73318409996293,167.73318409996293,169.23422019999427,169.23422019999427,169.33421269997208,169.73438339995639,,170.23523629998974,170.23523629998974,172.23674339999863,173.23757329997326,catch,0,0,sound,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
174.18816069997567,174.18816069997567,175.68959299999707,175.67959299999708,175.7896573999985,176.17959299999708,176.28993899998906,176.69047399995335,176.69047399995335,178.69224349998123,179.69303129998454,sound1,1,0,sound,22.0,22.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
179.87630929996678,179.87630929996678,181.3775513999951,181.3675513999951,181.47764059995254,181.8675513999951,181.74473869999358,182.37896539999358,182.37896539999358,184.38032239996548,185.38115769998123,sound1,1,0,sound,23.0,23.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
186.215010499998,186.215010499998,187.7163741999627,187.7063741999627,187.81646829995745,188.2063741999627,188.033269199959,188.7171948999837,188.7171948999837,190.71882889996934,191.71978819999796,sound2,2,0,sound,24.0,24.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
192.73730339995538,192.73730339995538,194.23872539995656,194.23872539995656,194.33883319999742,194.73895129998866,,195.2398357999716,195.2398357999716,197.2410851999973,198.2419003999764,catch,0,0,sound,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
199.026094199982,199.026094199982,200.5271712999763,200.5171712999763,200.62727499998593,201.0171712999763,200.92771889997832,201.52824839997058,201.52824839997058,203.53019489994924,204.53060229996638,sound2,2,0,sound,25.0,25.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
205.4148886999553,205.4148886999553,206.91618789995275,206.90618789995276,207.01643639995902,207.40618789995276,,207.9170394999762,207.9170394999762,209.91851830000243,210.91936019995202,sound2,2,0,sound,26.0,26.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
211.0194531999966,211.0194531999966,212.52077329997857,212.51077329997858,212.62083449995563,213.01077329997858,213.2379959999905,213.52160599997453,213.52160599997453,215.52327579999994,216.52410879999817,sound1,1,0,sound,27.0,27.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
218.30941429997048,218.30941429997048,219.81028029998717,219.80028029998718,219.9103304999969,220.30028029998718,220.16101549997413,220.81109280000393,220.81109280000393,222.8127812999971,223.81363619998749,sound1,1,0,sound,28.0,28.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
225.6154064999516,225.6154064999516,227.11646699999412,227.10646699999413,227.21655069996788,227.60646699999413,,228.11770409998437,228.11770409998437,230.11904259999002,231.1200230000047,sound2,2,0,sound,29.0,29.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
231.9038216999704,231.9038216999704,233.40558119998033,233.39558119998034,233.50575560000445,233.89558119998034,233.70536119998152,234.40643399995471,234.40643399995471,236.40782739997096,237.4087622999884,sound1,1,0,sound,30.0,30.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
237.7426938999649,237.7426938999649,239.24362099998118,239.23362099998118,239.3436902999617,239.73362099998118,239.5938796999487,240.2445116999531,240.2445116999531,242.24595029996428,243.24683229998638,sound1,1,0,sound,31.0,31.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
243.64744049998419,243.64744049998419,245.14895079995924,245.14895079995924,245.24856940000038,245.64886869997437,,246.14968159999418,246.14968159999418,248.15152279998594,249.1518206999842,catch,0,0,sound,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
249.30195740000065,249.30195740000065,250.80326889997534,250.79326889997535,250.90342379996738,251.29326889997535,251.10369589995545,251.80408129999134,251.80408129999134,253.8059762999853,254.80666869996068,sound2,2,0,sound,32.0,32.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
258.1766472999677,258.1766472999677,259.67782989995044,259.6678298999504,259.7780872999663,260.1678298999504,259.94430349995105,260.6783150999779,260.6783150999779,262.6800343999728,263.6810448999838,sound2,2,0,sound,33.0,33.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
263.9312668999862,263.9312668999862,265.4323755999883,265.42237559998824,265.53243709996764,265.92237559998824,266.3666313999654,266.43333969999526,266.43333969999526,268.4352170999716,269.4362111999742,sound1,1,0,sound,34.0,34.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
270.70368129999565,270.70368129999565,272.2047753000022,272.19477530000216,272.3050281999838,272.69477530000216,272.5383503999999,273.2057498999727,273.2057498999727,275.2073390999665,276.2083508999874,sound1,1,0,sound,35.0,35.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
277.4764272999689,277.4764272999689,278.9774187999517,278.96741879995164,279.07771989995103,279.46741879995164,,279.9779961999827,279.9779961999827,281.9799058999722,282.98077719997104,sound2,2,0,sound,36.0,36.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
283.3978549999972,283.3978549999972,284.8990740999668,284.8990740999668,284.9991691999692,285.39933499997437,,285.9002194999573,285.9002194999573,287.90142119996904,288.90231919999655,catch,0,0,sound,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
289.5362993999822,289.5362993999822,291.0374003999839,291.02740039998383,291.13747789996864,291.52740039998383,291.921975999963,292.0384980999604,292.0384980999604,294.0399821999688,295.04078369996,sound1,1,0,sound,37.0,37.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
296.02499769995643,296.02499769995643,297.5263419000055,297.51634190000544,297.62655140000584,298.01634190000544,297.9100205999655,298.5274802000001,298.5274802000001,300.5291269999668,301.52990489995295,sound2,2,0,sound,38.0,38.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
306.050625099984,306.050625099984,307.551666299996,307.54166629999594,307.65174089995867,308.04166629999594,307.83530190000033,308.5523437999743,308.5523437999743,310.55419469998174,311.55501719995823,sound1,1,0,sound,39.0,39.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
311.60491720000005,311.60491720000005,313.10675699998114,313.0967569999811,313.2067618999952,313.5967569999811,,314.10699599999657,314.10699599999657,316.1089254999622,317.1095606999677,sound2,2,0,sound,40.0,40.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
317.1931649999549,317.1931649999549,318.6944474999998,318.68444749999975,318.7945292999591,319.18444749999975,319.0951247999999,319.69529749995286,319.69529749995286,321.69735129999185,322.6976237999713,sound1,1,0,sound,41.0,41.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
322.88158819999967,322.88158819999967,324.38266249997264,324.3726624999726,324.48276239995334,324.8726624999726,,325.3834325999576,325.3834325999576,327.38516640000466,328.38636849996124,sound2,2,0,sound,42.0,42.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
328.636218999987,328.636218999987,330.1372947999714,330.12729479997137,330.2376454999992,330.62729479997137,,331.1383501999751,331.1383501999751,333.1398835999514,334.1406955999644,sound2,2,0,sound,43.0,43.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
334.72454189998984,334.72454189998984,336.2257977999486,336.2157977999486,336.3261205999968,336.7157977999486,,337.22694099998057,337.22694099998057,339.2288153999923,340.22925199999895,sound1,1,0,sound,44.0,44.0,,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
341.4302461999557,341.4302461999557,342.93199359998994,342.93199359998994,343.0319634999703,343.43216249999546,,343.93233689998465,343.93233689998465,345.93426519999934,346.9349397999556,catch,0,0,sound,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
347.1017031999743,347.1017031999743,348.60296639998865,348.5929663999886,348.7031129999757,349.0929663999886,348.97032719996946,349.6040750999907,349.6040750999907,351.6057060999535,352.6069303999627,sound2,2,0,sound,45.0,45.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
352.9066999000004,352.9066999000004,354.40844069998434,354.3984406999843,354.50806759997226,354.8984406999843,354.77516069997523,355.40898089996494,355.40898089996494,357.4106732999878,358.4114280999727,sound1,1,0,sound,46.0,46.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
359.8127999999649,359.8127999999649,361.3139996999614,361.30399969996137,361.4141492999713,361.80399969996137,361.6642838999485,362.3150426999871,362.3150426999871,364.3165134999524,365.31722229999446,sound1,1,0,sound,47.0,47.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
365.5175112999948,365.5175112999948,367.01863939996997,367.0086393999699,367.1186911999919,367.5086393999699,367.3860397999613,368.01973149996206,368.01973149996206,370.0211835999596,371.0221745999968,sound1,1,0,sound,48.0,48.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
371.75602909999157,371.75602909999157,373.25752150000494,373.2475215000049,373.3577840000014,373.7475215000049,373.59086499998534,374.25806299999545,374.25806299999545,376.25987039996267,377.2606788000064,sound2,2,0,sound,49.0,49.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
379.01266699995335,379.01266699995335,380.51366669999857,380.5036666999985,380.61374519999094,381.0036666999985,380.830350199956,381.514509499955,381.514509499955,383.51600999997186,384.5168401999488,sound1,1,0,sound,50.0,50.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
385.28412839998214,385.28412839998214,386.7858746999498,386.7758746999497,386.8854935999932,387.2758746999497,,387.78675419995284,387.78675419995284,389.7885741999578,390.7888114999603,sound2,2,0,sound,51.0,51.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
391.8063731999807,391.8063731999807,393.3077781999689,393.29777819996883,393.4082156999591,393.79777819996883,393.6248326999573,394.3085701000034,394.3085701000034,396.31016549998617,397.3110546000041,sound1,1,0,sound,52.0,52.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
397.6947361999862,397.6947361999862,399.19593169995073,399.1859316999507,399.2960241999915,399.6859316999507,,400.19679009996776,400.19679009996776,402.1986925999606,403.1996504999786,sound2,2,0,sound,53.0,53.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
403.46667770000363,403.46667770000363,404.9675928999875,404.95759289998745,405.06760580000423,405.45759289998745,,405.96839819994943,405.96839819994943,407.970286000005,408.97117719998073,sound2,2,0,sound,54.0,54.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
409.2717181999558,409.2717181999558,410.7724567999919,410.76245679999187,410.8725396999596,411.26245679999187,,411.77349369997114,411.77349369997114,413.77499709995186,414.77585169999816,sound2,2,0,sound,55.0,55.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
415.05947009998795,415.05947009998795,416.5607824999695,416.5607824999695,416.6610060999608,417.06112229999576,417.3951385999769,417.5619754999732,417.5619754999732,419.56329589995744,420.5641278000055,catch,0,0,sound,,,,,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
423.0829382999889,423.0829382999889,424.5841837999849,424.57418379998484,424.6843036000007,425.07418379998484,424.9344968999592,425.5850802000002,425.5850802000002,427.5867678999873,428.58786689997373,sound1,1,0,sound,56.0,56.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
431.57368119999023,431.57368119999023,433.07495359995823,433.0649535999582,433.1750057999832,433.5649535999582,433.3917172000017,434.0758165999521,434.0758165999521,436.0774770999649,437.07860279998,sound1,1,0,sound,57.0,57.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
438.1123729999615,438.1123729999615,439.6138683999977,439.6038683999977,439.7139996999847,440.1038683999977,,440.61469599995485,440.61469599995485,442.61619399995266,443.61701060000064,sound1,1,0,sound,58.0,58.0,,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
444.21750529996075,444.21750529996075,445.7188055999666,445.7188055999666,445.81914879999545,446.2196835999582,,446.7198647999992,446.7198647999992,448.72152149998306,449.7227505999706,catch,0,0,sound,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
450.7397651999579,450.7397651999579,452.24140720000446,452.2314072000044,452.34113379999485,452.7314072000044,452.69144360000223,453.2418921999722,453.2418921999722,455.2437660999801,456.2445692999843,sound2,2,0,sound,59.0,59.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
456.2610787999672,456.2610787999672,457.76258729998676,457.7525872999867,457.86267660000317,458.2525872999867,,458.76345409995133,458.76345409995133,460.7649134000037,461.7658233000054,sound2,2,0,sound,60.0,60.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
462.18283799995856,462.18283799995856,463.68425559998445,463.6742555999844,463.78441400000315,464.1742555999844,464.0514791999683,464.6851645999793,464.6851645999793,466.6869687999804,467.6879283999531,sound1,1,0,sound,61.0,61.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
467.8876684999648,467.8876684999648,469.389365699966,469.37936569996594,469.48904919997744,469.87936569996594,469.72254369996676,470.3902691999772,470.3902691999772,472.39189129998863,473.39234689996533,sound1,1,0,sound,62.0,62.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
473.60973719997287,473.60973719997287,475.11056149996307,475.100561499963,475.2107155000065,475.600561499963,,476.1116511999951,476.1116511999951,478.11298119999424,479.11384709995195,sound2,2,0,sound,63.0,63.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
479.69768759999147,479.69768759999147,481.19899779995626,481.1889977999562,481.29905949999534,481.6889977999562,,482.19986479998056,482.19986479998056,484.201798999982,485.20241459995464,sound2,2,0,sound,64.0,64.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
485.9696813999997,485.9696813999997,487.47140069999455,487.4614006999945,487.570994199961,487.9614006999945,,488.47179960000517,488.47179960000517,490.4734979999573,491.4748653999502,sound2,2,0,sound,65.0,65.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
493.2927487999639,493.2927487999639,494.7938338999609,494.7838338999608,494.89394059999336,495.2838338999608,495.1276390999644,495.79467769998314,495.79467769998314,497.79637019994857,498.7972257000017,sound1,1,0,sound,66.0,66.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
500.14846129995726,500.14846129995726,501.65011100000424,501.6401110000042,501.74973950000435,502.1401110000042,502.0337688999805,502.65053609998154,502.65053609998154,504.6524114000001,505.65334269999016,sound1,1,0,sound,67.0,67.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
508.555540399984,508.555540399984,510.0569436999592,510.0469436999592,510.1571259999853,510.5469436999592,510.6740432999884,511.0576402999666,511.0576402999666,513.0596144999815,514.0601874999791,sound2,2,0,sound,68.0,68.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
514.3771248000064,514.3771248000064,515.878439300004,515.868439300004,515.9785217999686,516.368439300004,,516.8795297999839,516.8795297999839,518.8809675999889,519.8822835999979,sound2,2,0,sound,69.0,69.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
