start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,timeout_start_time,timeout_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
3.6796400999971666,3.6796400999971666,5.180963300002738,5.180963300002738,5.281089800011366,5.6816001999920696,6.065021500000264,6.181788800002075,6.181788800002075,8.183524600006175,,,9.184354600010673,vis1,1,0,vis,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
13.538077499988256,13.538077499988256,15.039423399992055,15.039423399992055,15.139577600007877,15.539783099995228,15.723307099987986,16.040269800005014,16.040269800005014,18.041935499999205,,,19.042805199985857,vis1,1,0,vis,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
21.478194100005318,21.478194100005318,22.97949370000581,22.97949370000581,23.079589000009697,23.47990009998623,23.529983800000743,23.980358200011075,23.980358200011075,25.982067499988013,,,26.9828819999909,vis1,1,0,vis,2.0,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
27.08297739999555,27.08297739999555,28.584324400007723,28.584324400007723,28.684404799985465,29.084710000004385,28.917933099999324,29.585135300012304,29.585135300012304,31.586840599987887,,,32.587718600008635,vis1,1,0,vis,3.0,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
34.62275940000266,34.62275940000266,36.124092799998586,36.124092799998586,36.224215100004336,36.62447570000379,36.40767930000741,37.12494099999615,37.12494099999615,39.12662360000261,,,40.127454000010154,vis1,1,0,vis,4.0,4.0,4.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
49.001811500007285,49.001811500007285,50.50306609998527,50.50306609998527,50.60314239999,51.00342820000672,50.65317509999452,51.50388149999501,51.50388149999501,53.505550499985226,,,54.50641439998592,vis1,1,0,vis,5.0,5.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
56.97518419999117,56.97518419999117,58.476536599986254,58.476536599986254,58.57661749999691,58.976944800009484,58.79346520000556,59.47733020000462,59.47733020000462,61.479009399985195,,,62.47996070001111,vis1,1,0,vis,6.0,6.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
65.94952370000259,65.94952370000259,67.45083429999953,67.45083429999953,67.55095799998684,67.95124219999137,67.73446529999795,68.45167709998508,68.45167709998508,70.45343480001041,,,71.45422610001127,vis1,1,0,vis,7.0,7.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
75.6744888000046,75.6744888000046,77.17586299999105,77.17586299999105,77.27596700000298,77.67623289998458,77.72625960000163,78.17662540000468,78.17662540000468,80.1783459000087,80.1783459000087,83.18092130000308,84.1817721999921,vis2,2,0,vis,8.0,8.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
85.26602220000653,85.26602220000653,86.76736380000669,86.76736380000669,86.86745339999628,87.2676951999981,87.16776839999669,87.76814710000484,87.76814710000484,89.76994400000852,89.76994400000852,92.77249630000163,93.77332099999488,vis2,2,0,vis,8.0,9.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
94.60733989999584,94.60733989999584,96.10869500001148,96.10869500001148,96.20879069998931,96.60909399999376,,97.10953540000786,97.10953540000786,99.11118929999951,,,100.11203880000697,vis2,2,0,vis,8.0,10.0,,2.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
100.16214839998587,100.16214839998587,101.66343590001064,101.66343590001064,101.76352809999092,102.16379649999156,101.99708750000876,102.66423460000964,102.66423460000964,104.66590649999283,104.66590649999283,107.66860389998486,108.66950619998691,vis2,2,0,vis,9.0,11.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
109.16981890001055,109.16981890001055,110.671201400002,110.671201400002,110.77121499999497,111.1715005000094,,111.6719323000086,111.6719323000086,113.67365669998411,,,114.67448679998937,vis2,2,0,vis,9.0,12.0,,1.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
114.72490449998598,114.72490449998598,116.22587979999092,116.22587979999092,116.3259614000069,116.72621189998766,116.62630990000046,117.22672650000617,117.22672650000617,119.22838470000146,119.22838470000146,122.23094240000658,123.23182890000474,vis2,2,0,vis,10.0,13.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
123.69890490000556,123.69890490000556,125.20020530001214,125.20020530001214,125.30032150000055,125.70061209999561,,126.20108569999296,126.20108569999296,128.20266160000185,,,129.20356979999062,vis2,2,0,vis,10.0,14.0,,1.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
130.92175240000662,130.92175240000662,132.4230429999968,132.4230429999968,132.52309539999416,132.9237708000089,133.1902611999919,133.4238233000012,133.4238233000012,135.425570000001,,,136.42644829999492,vis1,1,0,vis,11.0,15.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
145.250646899987,145.250646899987,146.75194100000382,146.75194100000382,146.85200649998453,146.75194100000382,146.85200649998453,147.7527350999969,147.7527350999969,149.75446239999448,,,150.75528699998696,catch,0,0,vis,,,,,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
151.15607989999418,151.15607989999418,152.6570078999882,152.6570078999882,152.75705749999335,153.15735810000635,153.1907739999967,153.65778300001122,153.65778300001122,155.65956710000475,155.65956710000475,158.66214020001073,159.6629174999923,vis2,2,0,vis,12.0,16.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
160.36351050000823,160.36351050000823,161.8648605999858,161.8648605999858,161.96495010000373,162.36526930001284,,162.86568249998683,162.86568249998683,164.86737339999829,,,165.86822909999475,vis2,2,0,vis,12.0,17.0,,1.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
166.802353899993,166.802353899993,168.30372169998893,168.30372169998893,168.40379819999518,168.80406000000377,169.07097380000934,169.30448130001034,169.30448130001034,171.30619579999777,,,172.3070381000086,vis1,1,0,vis,13.0,18.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
173.09106179999955,173.09106179999955,174.5924300999993,174.5924300999993,174.69243330000037,174.5924300999993,175.15945869999425,175.5931923000114,175.5931923000114,177.5948696000066,,,178.59575489999563,catch,0,0,vis,,,,,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
180.16381129998783,180.16381129998783,181.66509189998916,181.66509189998916,181.76519909999635,182.165495700008,182.23216620001196,182.66590080000762,182.66590080000762,184.66762390000233,184.66762390000233,187.67021890000044,188.67103669999935,vis2,2,0,vis,14.0,19.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
190.2056714999869,190.2056714999869,191.70702189999585,191.70702189999585,191.80709719999297,192.20738690001028,,192.70782550000305,192.70782550000305,194.70967739998898,,,195.71032799999531,vis2,2,0,vis,14.0,20.0,,1.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
196.4776944999846,196.4776944999846,197.9790166000109,197.9790166000109,198.07909799999626,198.47944760000402,,198.9799081999897,198.9799081999897,200.9815356000124,,,201.982407000012,vis2,2,0,vis,15.0,21.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
202.86654070000233,202.86654070000233,204.36778360000764,204.36778360000764,204.4679146999931,204.36778360000764,,205.3686546000042,205.3686546000042,207.37033539999695,,,208.3711852000067,catch,0,0,vis,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
208.6881384000096,208.6881384000096,210.18954010000172,210.18954010000172,210.2896209000116,210.68984190000057,,211.1902927999997,211.1902927999997,213.1919933999977,,,214.19284760001185,vis2,2,0,vis,16.0,22.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
214.3930221999851,214.3930221999851,215.89435789999854,215.89435789999854,215.99441069999895,216.39472079999697,216.59487179999425,216.89523490001167,216.89523490001167,218.8969788999909,,,219.89780179999954,vis1,1,0,vis,17.0,23.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
225.10213739999173,225.10213739999173,226.60349379998817,226.60349379998817,226.7035789000017,227.10387929998407,227.270662500008,227.6043042999897,227.6043042999897,229.60599960000556,,,230.60685130000067,vis1,1,0,vis,18.0,24.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
230.85708229998428,230.85708229998428,232.35847039998927,232.35847039998927,232.458512299994,232.85884189999499,232.69205950000625,233.359231499993,233.359231499993,235.36092109999456,235.36092109999456,238.36351569998962,239.3643715999876,vis2,2,0,vis,19.0,25.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
