start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,timeout_start_time,timeout_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
6.783771399999503,6.783771399999503,8.284742300000042,8.274742300000042,8.384869599956554,8.774742300000042,8.65178089997219,9.285615500013344,9.285615500013344,11.287319200005848,,,12.288131699964405,sound1,1,0,sound,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
12.938980399989058,12.938980399989058,14.44013259997312,14.43013259997312,14.540311699974817,14.93013259997312,14.790518099974841,15.441004599977285,15.441004599977285,17.442556199975776,,,18.443349499962757,sound1,1,0,sound,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
23.748266099961008,23.748266099961008,25.24916710001137,25.23916710001137,25.349308799961115,25.73916710001137,25.599445500012486,26.25043879997404,26.25043879997404,28.251714099964126,,,29.252560100003144,sound1,1,0,sound,2.0,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
30.019881699999793,30.019881699999793,31.5215990999802,31.511599099980202,31.621217099958564,32.0115990999802,31.87191080000205,32.52196759999217,32.52196759999217,34.523715699973515,,,35.52467029996635,sound1,1,0,sound,3.0,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
35.62486029999284,35.62486029999284,37.125896399965974,37.115896399965976,37.22594169999659,37.615896399965976,37.47617569997394,38.126969499988014,38.126969499988014,40.12859479996562,,,41.12961379998317,sound1,1,0,sound,4.0,4.0,4.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
41.279743000000714,41.279743000000714,42.78079419997241,42.770794199972414,42.88100189995905,43.270794199972414,43.16457529995544,43.781737699997144,43.781737699997144,45.78332519997796,45.78332519997796,45.78332519997796,46.78408889997238,sound2,2,0,sound,5.0,5.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
47.38476230001263,47.38476230001263,48.88598299999442,48.87598299999442,48.986438200003,49.37598299999442,,49.88670449995855,49.88670449995855,51.88889279997395,,,52.88928869996173,sound2,2,0,sound,5.0,6.0,,1.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False
53.206659499972126,53.206659499972126,54.70762339997757,54.69762339997757,54.80793709995644,55.19762339997757,,55.70854839997785,55.70854839997785,57.7101691999794,,,58.71102619998576,sound2,2,0,sound,6.0,7.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
59.59495419998141,59.59495419998141,61.096406799982766,61.08640679998277,61.19652879995713,61.58640679998277,,62.09722399997711,62.09722399997711,64.09895299998765,,,65.10016350000818,sound2,2,0,sound,7.0,8.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
66.36758149998217,66.36758149998217,67.86863180000522,67.85863180000521,67.96867969999742,68.35863180000521,,68.86950139999111,68.86950139999111,70.8713526000008,,,71.87198720000173,sound2,2,0,sound,8.0,9.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
72.05546979997028,72.05546979997028,73.55709729996464,73.54709729996463,73.6573452999671,74.04709729996463,,74.5575586999855,74.5575586999855,76.55952109996882,,,77.56040560000996,sound2,2,0,sound,9.0,10.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
78.39435009996826,78.39435009996826,79.89551640000148,79.88551640000148,79.99579049996986,80.38551640000148,,80.89652939997335,80.89652939997335,82.89847329999041,,,83.89889439999546,sound1,1,0,sound,10.0,11.0,,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
85.45045289997664,85.45045289997664,86.96837359999493,86.95837359999493,87.06856429996854,87.45837359999493,,87.96899529995584,87.96899529995584,89.97088359995699,,,90.9720820000018,sound1,1,0,sound,11.0,12.0,,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
91.27173729998479,91.27173729998479,92.77329190000613,92.76329190000612,92.87367050001352,93.26329190000612,,93.77408000001172,93.77408000001172,95.77557499998669,,,96.7764597999719,sound1,1,0,sound,12.0,13.0,,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
96.92703889998096,96.92703889998096,98.4282467999817,98.41824679998169,98.52794579999475,98.91824679998169,,99.42868580000662,99.42868580000662,101.43085949996906,,,102.43125350000058,sound1,1,0,sound,13.0,14.0,,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
106.0011643999694,106.0011643999694,107.50274199999124,107.49274199999124,107.60230979999481,107.99274199999124,,108.50324709999562,108.50324709999562,110.50499880000437,,,111.50582579995692,sound1,1,0,sound,14.0,15.0,,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
112.25657079998358,112.25657079998358,113.75795939996327,113.74795939996326,113.85805980000599,114.24795939996326,,114.75836409995985,114.75836409995985,116.76004239999178,,,117.7609131999868,sound1,1,0,sound,15.0,16.0,,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
