start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
4.701741000005975,4.701741000005975,6.2038894000086,6.2038894000086,6.303498099974356,6.704300599996466,6.537199899970553,7.204744500000495,7.204744500000495,9.205545599988662,10.206490999969654,vis1,3,0,vis,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
10.289504399997648,10.289504399997648,11.7910943999975,11.7910943999975,11.891166099996306,12.291329899986275,12.12436819997104,12.79155789997615,12.79155789997615,14.79326750001358,15.794143299988471,vis1,3,0,vis,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
15.894319499968086,15.894319499968086,17.39558819996612,17.39558819996612,17.495958199966232,17.896196900002657,17.72914800002193,18.396750799971166,18.396750799971166,20.398402899978215,21.399263700013513,vis1,3,0,vis,2.0,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
22.566570799981243,22.566570799981243,24.067869699976406,24.067869699976406,24.16794049996836,24.568301700006238,24.43482029997697,25.06879579998506,25.06879579998506,27.070595700011587,28.071289299996103,vis1,3,0,vis,3.0,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
28.321520500010344,28.321520500010344,29.82278439997183,29.82278439997183,29.922986399973276,30.32326360001182,30.139800000013317,30.823653700013644,30.823653700013644,32.82535359997721,33.82623129996657,vis1,3,0,vis,4.0,4.0,4.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
38.81376020000037,38.81376020000037,40.315041799980214,40.315041799980214,40.415130599992814,40.81545910001453,,41.316020299980416,41.316020299980416,43.317720400003715,44.31856789999595,vis2,4,0,vis,5.0,5.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
47.03750039998861,47.03750039998861,48.53884299996728,48.52884299996728,48.63922119997162,49.02884299996728,,49.53969860002119,49.53969860002119,51.541390099979004,52.542259799965656,sound2,2,0,vis,6.0,6.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
54.39491599996993,54.39491599996993,55.895803399974945,55.895803399974945,55.99587380002206,56.396214999965856,,56.8967677999842,56.8967677999842,58.89841149998549,59.89924519998906,vis2,4,0,vis,7.0,7.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
60.883586100020445,60.883586100020445,62.38406780002126,62.374067800021265,62.48437709996663,62.874067800021265,62.78423950001318,63.40146019997494,63.40146019997494,65.40322609997541,69.40658319998487,sound1,1,0,vis,8.0,8.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
69.74026359996945,69.74026359996945,71.24143090001029,71.24143090001029,71.34150360001671,71.74187839998352,,72.24236029998586,72.24236029998586,74.24410199997668,75.24527219998139,vis1,3,0,vis,9.0,9.0,,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
75.39509919996793,75.39509919996793,76.89653540001903,76.89653540001903,76.99673069996946,77.39707159996918,,77.89718999999762,77.89718999999762,79.89886630001432,80.89971629996738,vis2,4,0,vis,10.0,10.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
