start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
4.534423899962101,4.534423899962101,6.035745799957774,6.025745799957774,6.135915099943056,6.525745799957774,6.219213199985213,7.036621099987067,7.036621099987067,9.038274299944286,10.039149999976624,sound1,1,0,sound,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
10.3727566999821,10.3727566999821,11.874036699949764,11.864036699949764,11.974155299956445,12.364036699949764,12.05759109999938,12.87489059999073,12.87489059999073,14.876737399966922,15.87754349999316,sound1,1,0,sound,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
16.14436229994474,16.14436229994474,17.64568609995488,17.63568609995488,17.745728699964936,18.13568609995488,17.812490299993193,18.64646059997333,18.64646059997333,20.648263499964493,21.64907349996222,sound1,1,0,sound,2.0,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
22.216284999981987,22.216284999981987,23.717534599951,23.707534599951003,23.81761669997079,24.207534599951003,23.88430379995564,24.718353699959813,24.718353699959813,26.720134099954272,27.720937899962998,sound1,1,0,sound,3.0,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
33.14221429994516,33.14221429994516,34.64351769997459,34.63351769997459,34.743584099991246,35.13351769997459,34.810324699976015,35.644389899980276,35.644389899980276,37.64606459998479,38.64698709996603,sound1,1,0,sound,4.0,4.0,4.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
44.21839289996726,44.21839289996726,45.71973289998434,45.71973289998434,45.81977599999821,46.22007519997144,46.23676189996488,46.72048879997758,46.72048879997758,48.7222146999645,52.72564289999148,vis2,4,0,sound,5.0,5.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
53.60985369998682,53.60985369998682,55.110998599973506,55.10099859997351,55.211129899960476,55.60099859997351,,56.111839799975975,56.111839799975975,58.113581699968314,59.11443089997349,sound2,2,0,sound,6.0,6.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
59.76502499998035,59.76502499998035,61.26634269994404,61.25634269994404,61.36642139999615,61.75634269994404,61.466372399949,62.267072199969085,62.267072199969085,64.26885359997117,65.26968289999944,sound1,1,0,sound,7.0,7.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
67.87187399995467,67.87187399995467,69.37325369998301,69.37325369998301,69.47332839994645,69.87361869996833,69.80697119999398,70.37408339995612,70.37408339995612,72.37575229997468,76.37920609996375,vis1,3,0,sound,8.0,8.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
77.24656479998679,77.24656479998679,78.74785639998457,78.73785639998457,78.8479973999872,79.23785639998457,,79.74871019996657,79.74871019996657,81.75042639999604,82.75124609995122,sound2,2,0,sound,9.0,9.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
83.8355528999907,83.8355528999907,85.3368843000005,85.3268843000005,85.43686589995353,85.8268843000005,85.5203372999765,86.3377173999995,86.3377173999995,88.33940269996832,89.34026059998153,sound1,1,0,sound,10.0,10.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
90.27438149997919,90.27438149997919,91.77575989999762,91.77575989999762,91.8758647999582,92.2760856999755,,92.77651579999086,92.77651579999086,94.77821979998565,95.77908159997035,vis2,4,0,sound,11.0,11.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
96.21283119999292,96.21283119999292,97.714133399955,97.714133399955,97.81423089997564,98.21450619999972,98.19784189994401,98.71496639995324,98.71496639995324,100.71666389995674,104.72001999995858,vis1,3,0,sound,12.0,12.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
105.17041819997551,105.17041819997551,106.67174379999936,106.66174379999936,106.77181580000045,107.16174379999936,,107.6725627999492,107.6725627999492,109.67429169995897,110.67518469994842,sound2,2,0,sound,13.0,13.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
111.19225799997524,111.19225799997524,112.69361579995324,112.69361579995324,112.79369889998064,113.1939576999955,113.16067099997029,113.69439529995155,113.69439529995155,115.69610739994981,119.69955409994303,vis1,3,0,sound,14.0,14.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
123.81973669999,123.81973669999,125.32106999995607,125.32106999995607,125.42115209997586,125.82141899999418,,126.32183979999694,126.32183979999694,128.32355549996439,129.32441559999435,vis2,4,0,sound,15.0,15.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
130.42539929995266,130.42539929995266,131.92660369998495,131.91660369998496,132.02675379999866,132.41660369998496,,132.92754359998227,132.92754359998227,134.92921219999855,135.93007239997107,sound2,2,0,sound,16.0,16.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
137.9985227999948,137.9985227999948,139.49979059998597,139.48979059998598,139.599887099999,139.98979059998598,139.69992139994585,140.5006458999794,140.5006458999794,142.50234919996885,143.50323429995635,sound1,1,0,sound,17.0,17.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
143.72007409996306,143.72007409996306,145.22134129994967,145.21134129994968,145.3215039999429,145.71134129994968,145.38815369999222,146.2221996999667,146.2221996999667,148.22390639998204,149.22478479997673,sound1,1,0,sound,18.0,18.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
149.3749555999618,149.3749555999618,150.87632419996382,150.87632419996382,150.97628879996202,151.37664579996792,,151.87707619998557,151.87707619998557,153.87874209998128,154.87958889996818,vis1,3,0,sound,19.0,19.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
156.73116699997055,156.73116699997055,158.23244969995878,158.2224496999588,158.33254159999498,158.7224496999588,158.41603569995797,159.23344479996896,159.23344479996896,161.23505149997956,162.23592709995293,sound1,1,0,sound,20.0,20.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
163.62043309998418,163.62043309998418,165.1216671999516,165.1216671999516,165.2217484999653,165.62213449995917,,166.12253369997208,166.12253369997208,168.12427259999978,169.1250939999679,catch,0,0,sound,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
169.82567819994594,169.82567819994594,171.32700049994466,171.32700049994466,171.42708619999186,171.82740629994962,,172.32783619996346,172.32783619996346,174.32954689995105,175.33036479995073,vis2,4,0,sound,21.0,21.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
177.08190449997502,177.08190449997502,178.58329089999617,178.58329089999617,178.6833218999761,179.0836537999655,,179.58410599997453,179.58410599997453,181.5859165999661,182.58660159994335,vis1,3,0,sound,22.0,22.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
185.1554593999842,185.1554593999842,186.65685280000045,186.64685280000046,186.75930789998685,187.14685280000046,,187.65772729996544,187.65772729996544,189.65931199998315,190.66019939998816,sound2,2,0,sound,23.0,23.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
193.34581399995088,193.34581399995088,194.84720109997735,194.84720109997735,194.94722099998918,195.34745979996816,,195.84796359996264,195.84796359996264,197.8496417999938,198.8505338999764,vis2,4,0,sound,24.0,24.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
199.73465389997884,199.73465389997884,201.2358575999476,201.2258575999476,201.3359015999683,201.7258575999476,,202.23671289999922,202.23671289999922,204.23844179995078,205.2392626999733,sound2,2,0,sound,25.0,25.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
208.2919258999843,208.2919258999843,209.79316939996508,209.7831693999651,209.8932689999435,210.2831693999651,,210.79404859996586,210.79404859996586,212.7957164999768,213.79666349996998,sound2,2,0,sound,26.0,26.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
215.33127929998747,215.33127929998747,216.832529099958,216.82252909995802,216.93261109997704,217.32252909995802,217.0660580999772,217.8333769999533,217.8333769999533,219.8350912999683,220.8359419999849,sound1,1,0,sound,27.0,27.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
223.50490619999775,223.50490619999775,225.00618739997455,224.99618739997456,225.1062705999445,225.49618739997456,,226.0070976999793,226.0070976999793,228.00879279996454,229.0096303999978,sound2,2,0,sound,28.0,28.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
229.326587199999,229.326587199999,230.82788439998123,230.82788439998123,230.9279380999594,231.32826469996664,,231.82865799999283,231.82865799999283,233.83041679999744,234.83125079994508,vis2,4,0,sound,29.0,29.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
235.13151099999388,235.13151099999388,236.63275769999902,236.62275769999903,236.73286649998929,237.12275769999903,,237.63363659999752,237.63363659999752,239.6353224999709,240.63624599995975,sound2,2,0,sound,30.0,30.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
241.70376249997364,241.70376249997364,243.20515199996018,243.20515199996018,243.30521559995552,243.7055027999538,,244.2059953999794,244.2059953999794,246.20762809995514,247.20857219998445,catch,0,0,sound,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
247.3085756999878,247.3085756999878,248.80990729999914,248.80990729999914,248.90998539998847,249.31034369994606,,249.81073359994636,249.81073359994636,251.8124244999578,252.81322289998363,vis2,4,0,sound,31.0,31.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
253.51395459997886,253.51395459997886,255.01514829998789,255.0051482999879,255.1152540999553,255.5051482999879,255.2153299999861,256.0160458999542,256.0160458999542,258.0177052999586,259.0185877999845,sound1,1,0,sound,32.0,32.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
259.60243239999704,259.60243239999704,261.1037051999681,261.1037051999681,261.20384459995853,261.6041165999575,,262.1045516999527,262.1045516999527,264.10624679999614,265.1071475999868,vis2,4,0,sound,33.0,33.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
265.9912346999715,265.9912346999715,267.4925536999451,267.4925536999451,267.592701299998,267.9928905999493,,268.4933506999603,268.4933506999603,270.49501639995447,271.4960446999846,vis1,3,0,sound,34.0,34.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
272.04640409997387,272.04640409997387,273.54769959994314,273.5376995999431,273.6477478999966,274.0376995999431,273.71450979996894,274.5485749999732,274.5485749999732,276.55022449996045,277.55107109994583,sound1,1,0,sound,35.0,35.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
