start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,timeout_start_time,timeout_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
10.19779889999493,10.19779889999493,11.699349599993846,11.699349599993846,11.79942649999587,12.199491599998263,11.99920979999454,12.699841899995343,12.699841899995343,14.701529199993937,,,15.702563999993552,vis1,1,0,vis,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
51.91706449999922,51.91706449999922,53.418167399993514,53.418167399993514,53.518413599996826,53.91849929999601,53.68541679999337,54.41934689999628,54.41934689999628,56.42056749999913,,,57.421675899998924,vis1,1,0,vis,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
112.53434799999535,112.53434799999535,114.03594079999469,114.03594079999469,114.13615419999563,114.5362082999943,114.23571749999404,115.03638019999356,115.03638019999356,117.03827419999446,,,118.03936379999662,vis1,1,0,vis,2.0,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
131.70036719999345,131.70036719999345,133.2016768999981,133.2016768999981,133.30173059999808,133.7022954999936,133.48546719999442,134.20248839999996,134.20248839999996,136.20418339999898,,,137.20517649999394,vis1,1,0,vis,3.0,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
163.5771774999973,163.5771774999973,165.0784105,165.0784105,165.17847339999727,165.57903499999676,165.34524929999472,166.07923819999425,166.07923819999425,168.0813326999939,,,169.08171349999768,vis1,1,0,vis,4.0,4.0,4.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
175.4370830999994,175.4370830999994,176.9385161999978,176.9385161999978,177.03880179999553,177.43870760000001,177.03880179999553,177.939589299998,177.939589299998,179.9410382000003,,,180.94163439999986,vis1,1,0,vis,5.0,5.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
208.73165049999963,208.73165049999963,210.23331019999907,210.23331019999907,210.33295309999968,210.73382339999964,210.4497059999937,211.23376949999667,211.23376949999667,213.23536529999703,213.23536529999703,213.23536529999703,214.2362919999957,vis2,2,0,vis,6.0,6.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
236.08809599999378,236.08809599999378,237.58920149999332,237.58920149999332,237.68945129999494,238.08997759999485,237.75619069999968,238.59020989999564,238.59020989999564,240.59183749999804,240.59183749999804,240.59183749999804,241.5927039999967,vis2,2,0,vis,6.0,7.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
255.12048959999967,255.12048959999967,256.62176519999934,256.62176519999934,256.72185599999807,257.1225814999941,256.92219209999325,257.62259549999885,257.62259549999885,259.6247610999942,259.6247610999942,259.6247610999942,260.62541029999716,vis2,2,0,vis,6.0,8.0,,2.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
262.6101891999949,262.6101891999949,264.1119141999968,264.1119141999968,264.21198219999656,264.6120001999968,264.4783524999964,265.1122634000001,265.1122634000001,267.11387219999756,,,268.11498860000006,vis2,2,0,vis,6.0,9.0,,3.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
268.91562089999366,268.91562089999366,270.4168694999987,270.4168694999987,270.5169931999933,270.91715639999325,270.5837615999933,271.41797669999664,271.41797669999664,273.41935589999935,,,274.4200242999957,vis1,1,0,vis,7.0,10.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
301.2427449999975,301.2427449999975,302.74376859999916,302.74376859999916,302.844103899997,303.2445848999939,302.87740389999976,303.74457889999917,303.74457889999917,305.7465199999949,305.7465199999949,305.7465199999949,306.74759749999953,vis2,2,0,vis,8.0,11.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
327.14779099999737,327.14779099999737,328.6488801999965,328.6488801999965,328.74912709999785,329.1497725999959,328.9657084999942,329.6497988999997,329.6497988999997,331.65182109999455,331.65182109999455,331.65182109999455,332.65222799999333,vis2,2,0,vis,8.0,12.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
336.5892084999957,336.5892084999957,338.0902446999987,338.0902446999987,338.19068129999664,338.59047279999663,338.3404504999942,339.09125529999596,339.09125529999596,341.0925420000001,341.0925420000001,341.0925420000001,342.0938328999998,vis2,2,0,vis,8.0,13.0,,2.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
346.04692809999847,346.04692809999847,347.54828359999533,347.54828359999533,347.64836739999896,348.04840449999915,347.6822797999937,348.5491372999984,348.5491372999984,350.5508742999971,,,351.55158899999674,vis2,2,0,vis,8.0,14.0,,3.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
379.0247704999945,379.0247704999945,380.5258080000001,380.5258080000001,380.6259602999942,381.02649529999485,381.1764131999969,381.52668199999766,381.52668199999766,383.5281810999966,,,384.5290149999944,vis1,1,0,vis,9.0,15.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
406.0138161999946,406.0138161999946,407.5150658999935,407.5150658999935,407.61522649999984,408.015303899994,407.9485832999942,408.51615209999886,408.51615209999886,410.51811659999817,,,411.5182788999971,vis1,1,0,vis,10.0,16.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
412.6025279999974,412.6025279999974,414.10387049999713,414.10387049999713,414.2040171999995,414.6046040999952,414.2707891999978,415.10479289999944,415.10479289999944,417.10629589999894,417.10629589999894,417.10629589999894,418.1071522,vis2,2,0,vis,11.0,17.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
441.3938192000003,441.3938192000003,442.89495299999703,442.89495299999703,442.99485869999785,443.39499039999805,443.178452899994,443.8957719999978,443.8957719999978,445.8973299999941,445.8973299999941,445.8973299999941,446.89796419999925,vis2,2,0,vis,11.0,18.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
455.37191779999716,455.37191779999716,456.87463739999816,456.87463739999816,456.97326439999756,457.37374520000026,457.09034589999806,457.87380769999595,457.87380769999595,459.87592399999426,459.87592399999426,459.87592399999426,460.87629009999523,vis2,2,0,vis,11.0,19.0,,2.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
478.64160389999756,478.64160389999756,480.14290209999467,480.14290209999467,480.2425190999945,480.64309169999774,,481.14329179999345,481.14329179999345,483.1452380999997,,,484.1460034999998,vis2,2,0,vis,11.0,20.0,,3.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
488.89978469999346,488.89978469999346,490.40156409999486,490.40156409999486,490.50118319999615,490.40156409999486,490.7012927999983,491.4024078999953,491.4024078999953,493.4038172999951,,,494.4046844999991,catch,0,0,vis,,,,,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
508.68307159999836,508.68307159999836,510.18455079999853,510.18455079999853,510.28477949999956,510.6846905,510.28477949999956,511.1854810999955,511.1854810999955,513.1868400999972,,,514.1876599999975,vis1,1,0,vis,12.0,21.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
533.2203039999965,533.2203039999965,534.721548999996,534.721548999996,534.8216249999984,535.2221420999938,534.8883447999995,535.7224208999994,535.7224208999994,537.7243131999946,537.7243131999946,537.7243131999946,538.7251201999986,vis2,2,0,vis,13.0,22.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
558.4417858999966,558.4417858999966,559.9429086999969,559.9429086999969,560.043052799994,560.4431319999946,560.1929366999991,560.9435576999983,560.9435576999983,562.9457653999941,562.9457653999941,562.9457653999941,563.9462164999948,vis2,2,0,vis,13.0,23.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
572.8203536999952,572.8203536999952,574.3213807999944,574.3213807999944,574.4215092999964,574.821774699996,574.455114099999,575.3227952999966,575.3227952999966,577.3240785999967,577.3240785999967,577.3240785999967,578.3250228999984,vis2,2,0,vis,13.0,24.0,,2.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
587.1823947999962,587.1823947999962,588.6836338999944,588.6836338999944,588.7839762999954,589.1839386999943,589.150663999995,589.6846336999968,589.6846336999968,591.6859094999979,,,592.6868111999954,vis2,2,0,vis,13.0,25.0,,3.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
593.8546685999988,593.8546685999988,595.3559359999942,595.3559359999942,595.4559784999963,595.8566343999935,595.8895344999999,596.3569783999935,596.3569783999935,598.3581835999955,598.3581835999955,598.3581835999955,599.3593868999976,vis2,2,0,vis,14.0,26.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
600.7101806999942,600.7101806999942,602.2118312999971,602.2118312999971,602.311886499994,602.7120682999973,602.6787029999994,603.212253499996,603.212253499996,605.2139867999956,605.2139867999956,605.2139867999956,606.2150522999962,vis2,2,0,vis,14.0,27.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
610.9021394999961,610.9021394999961,612.403701099998,612.403701099998,612.5036794999994,612.9037852999988,613.1038762999976,613.4044020999952,613.4044020999952,615.4060086999978,615.4060086999978,615.4060086999978,616.4071790999967,vis2,2,0,vis,14.0,28.0,,2.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
617.057185899999,617.057185899999,618.5589221999996,618.5589221999996,618.6590835999975,619.0589109999944,,619.5594624999956,619.5594624999956,621.5609600999976,,,622.5620443999958,vis2,2,0,vis,14.0,29.0,,3.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
622.5785338999938,622.5785338999938,624.0799974999989,624.0799974999989,624.1800531999995,624.5802327999934,,625.0806418999944,625.0806418999944,627.082257799995,,,628.0831344999986,vis2,2,0,vis,15.0,30.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
632.6037827999987,632.6037827999987,634.1047932999952,634.1047932999952,634.2050158,634.6055163999933,634.6552995999971,635.1056696999965,635.1056696999965,637.1075148999969,637.1075148999969,637.1075148999969,638.1084607999962,vis2,2,0,vis,16.0,31.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
640.9439607999973,640.9439607999973,642.445163099999,642.445163099999,642.5454587999936,642.9457652999934,642.7455898999995,643.4459960999973,643.4459960999973,645.4477521999959,645.4477521999959,645.4477521999959,646.4486057999982,vis2,2,0,vis,16.0,32.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
648.7506914999992,648.7506914999992,650.2517203999976,650.2517203999976,650.3518446999967,650.7526206999989,650.6189950999994,651.2525747999987,651.2525747999987,653.2541862999949,653.2541862999949,653.2541862999949,654.2553274999971,vis2,2,0,vis,16.0,33.0,,2.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
654.3555690999945,654.3555690999945,655.8566261999965,655.8566261999965,655.9567752999953,656.3568928999973,,656.8576857999958,656.8576857999958,658.8589598999986,,,659.8599508999994,vis2,2,0,vis,16.0,34.0,,3.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
661.7949374999969,661.7949374999969,663.2960440999975,663.2960440999975,663.396246399994,663.2960440999975,,664.2970745999935,664.2970745999935,666.298903699995,,,667.2992982999947,catch,0,0,vis,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
671.1192017999945,671.1192017999945,672.6204767999968,672.6204767999968,672.7205472000003,673.1213315000002,673.0040932999998,673.6213551999988,673.6213551999988,675.6229836999935,,,676.6240651999994,vis1,1,0,vis,17.0,35.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
687.6668195999971,687.6668195999971,689.1679467999945,689.1679467999945,689.2679395999965,689.6681196999941,689.7015173999987,690.1689050000002,690.1689050000002,692.1704084999963,,,693.171192699994,vis1,1,0,vis,18.0,36.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
694.5223664999955,694.5223664999955,696.0235985999986,696.0235985999986,696.1239270999956,696.5248707999942,696.5907470999971,697.0242941999984,697.0242941999984,699.0259524999944,,,700.0272528000003,vis1,1,0,vis,19.0,37.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
706.9994537999971,706.9994537999971,708.5005446999946,708.5005446999946,708.6006236999981,709.0014396999993,708.7341663999994,709.5016554999982,709.5016554999982,711.5030733999972,711.5030733999972,711.5030733999972,712.5038977999955,vis2,2,0,vis,20.0,38.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
733.2713110999991,733.2713110999991,734.7725302999986,734.7725302999986,734.8726650999977,735.2732852999995,735.5901026999943,735.7733647000002,735.7733647000002,737.7750632999976,737.7750632999976,737.7750632999976,738.7761079999998,vis2,2,0,vis,20.0,39.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
739.5599340999995,739.5599340999995,741.0613250999975,741.0613250999975,741.1614621999995,741.5620093999985,,742.0622067999955,742.0622067999955,744.0641181999979,,,745.0644956999984,vis2,2,0,vis,20.0,40.0,,2.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
752.1538001999959,752.1538001999959,753.6555450999965,753.6555450999965,753.7550940999952,754.1557427999958,754.1387858999967,754.6558741999995,754.6558741999995,756.6577416999951,,,757.6587961999992,vis1,1,0,vis,21.0,41.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
758.5428435999945,758.5428435999945,760.0440337999987,760.0440337999987,760.1443034999991,760.5443705999949,760.1443034999991,761.0446181999957,761.0446181999957,763.0463430999969,,,764.0473029999937,vis1,1,0,vis,22.0,42.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
776.4910727999975,776.4910727999975,777.9923488999937,777.9923488999937,778.0924501999996,778.4925117999971,778.4427822999949,778.9934257999937,778.9934257999937,780.9946731999969,780.9946731999969,780.9946731999969,781.9954658000004,vis2,2,0,vis,23.0,43.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
801.445097599995,801.445097599995,802.9463401999981,802.9463401999981,803.0464458999938,803.4469805999995,803.1798702999965,803.9471584,803.9471584,805.9493719999971,805.9493719999971,805.9493719999971,806.9497451999939,vis2,2,0,vis,23.0,44.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
807.7006103999972,807.7006103999972,809.2018111999948,809.2018111999948,809.3018724999945,809.701981699998,809.7687454999993,810.2026510999947,810.2026510999947,812.2040670999938,812.2040670999938,812.2040670999938,813.2049716999989,vis2,2,0,vis,23.0,45.0,,2.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
820.6113242999943,820.6113242999943,822.1124736999934,822.1124736999934,822.2127071999946,822.6128143999974,822.3461946999976,823.1135423999965,823.1135423999965,825.1151282999942,,,826.1160446999945,vis2,2,0,vis,23.0,46.0,,3.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
833.3051221000003,833.3051221000003,834.8063536999996,834.8063536999996,834.9065145999937,835.3070813999964,835.0735241999953,835.8072427999957,835.8072427999957,837.8088903999976,837.8088903999976,837.8088903999976,838.8098147999933,vis2,2,0,vis,24.0,47.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
839.4275903999967,839.4275903999967,840.9287253999953,840.9287253999953,841.0284663999935,841.4285919999982,841.0618349999947,841.929498399995,841.929498399995,843.9307067999996,843.9307067999996,843.9307067999996,844.9315226999986,vis2,2,0,vis,24.0,48.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
863.7806581999992,863.7806581999992,865.2819367999998,865.2819367999998,865.3820844999952,865.7826242999961,,866.2828107999974,866.2828107999974,868.2847136999933,,,869.285623599995,vis2,2,0,vis,24.0,49.0,,2.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
873.1890255999986,873.1890255999986,874.6900122999957,874.6900122999957,874.7901595999954,875.1902506999993,875.4075608999935,875.6909070999989,875.6909070999989,877.6924046000001,,,878.6933703999982,vis1,1,0,vis,25.0,50.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
880.4282420999969,880.4282420999969,881.9293897999976,881.9293897999976,882.029548799999,882.4296392999984,882.5132555999969,882.9302878999968,882.9302878999968,884.9317362999952,884.9317362999952,884.9317362999952,885.9329070999972,vis2,2,0,vis,26.0,51.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
889.669062499999,889.669062499999,891.1707283999947,891.1707283999947,891.2708411999936,891.6707610999963,891.8875366999944,892.1711678999943,892.1711678999943,894.1728086999954,894.1728086999954,894.1728086999954,895.1737449999944,vis2,2,0,vis,26.0,52.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
896.8752451999987,896.8752451999987,898.3767260999973,898.3767260999973,898.476798999998,898.8767976999968,899.2938318999966,899.3771728999943,899.3771728999943,901.3790854999986,901.3790854999986,901.3790854999986,902.3798933999949,vis2,2,0,vis,26.0,53.0,,2.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
