start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,timeout_start_time,timeout_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
4.050888899955432,4.050888899955432,5.552239299993496,5.552239299993496,5.652338999972678,6.052663799966219,5.885853499997872,6.553071699987165,6.553071699987165,8.55473549996689,,,9.555567799959798,vis1,1,0,vis,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
14.076041499976535,14.076041499976535,15.577395699985326,15.577395699985326,15.677452499987092,16.077678799987304,15.71086599998828,16.57813809999218,16.57813809999218,18.57983620000025,,,19.580679099957457,vis1,1,0,vis,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
23.467300599973647,23.467300599973647,24.96856219997583,24.96856219997583,25.068712299989535,25.469065199964213,25.235549299986566,25.96939089999953,25.96939089999953,27.97108619998628,,,28.971983099947217,vis1,1,0,vis,2.0,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
33.325573299962095,33.325573299962095,34.82693269995227,34.82693269995227,34.927015499977394,35.32727379998844,35.29397559999209,35.82765869995067,35.82765869995067,37.82936990000028,,,38.830295199944636,vis1,1,0,vis,3.0,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
41.38231319999043,41.38231319999043,42.88369729999406,42.88369729999406,42.98382379994448,43.38411769999377,43.15057349997526,43.88446729997825,43.88446729997825,45.88616489998251,,,46.88697219995968,vis1,1,0,vis,4.0,4.0,4.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
49.055448099979664,49.055448099979664,50.55682449998287,50.55682449998287,50.65696319996798,51.057158399964216,51.02384309995407,51.55759859999828,51.55759859999828,53.559276899972,,,54.56016959995916,vis1,1,0,vis,5.0,5.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
59.464266599979716,59.464266599979716,60.965540099956094,60.965540099956094,61.06563999999501,60.965540099956094,61.2490955999908,61.96634389996482,61.96634389996482,63.96803820000216,,,64.96889849997545,catch,0,0,vis,,,,,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
69.75626889995486,69.75626889995486,71.2575111999847,71.2575111999847,71.35761149996846,71.2575111999847,,72.25834369997914,72.25834369997914,74.26007269998966,,,75.26087419998088,catch,0,0,vis,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
77.04573979997961,77.04573979997961,78.54718889995432,78.54718889995432,78.6471545999609,79.04746879999014,,79.54779579997715,79.54779579997715,81.54951269995375,,,82.55035859999201,vis2,2,0,vis,6.0,6.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
82.56700529997191,82.56700529997191,84.0683832999873,84.0683832999873,84.16843669996318,84.56876689999784,,85.0691480999901,85.0691480999901,87.0707922999952,,,88.07174509997434,vis2,2,0,vis,7.0,7.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
89.25599439996016,89.25599439996016,90.7573556999648,90.7573556999648,90.85738379998087,91.25768199994648,91.35777630000096,91.75806999999052,91.75806999999052,93.7597685999442,,,94.76059129998042,vis1,1,0,vis,8.0,8.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
99.28112519998989,99.28112519998989,100.78246479994571,100.78246479994571,100.88247929997463,101.2828162000021,101.2828162000021,101.78325639997796,101.78325639997796,103.7848921999773,103.7848921999773,106.78737419995899,107.78828499996756,vis2,2,0,vis,9.0,9.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
108.2886765999808,108.2886765999808,109.7900093000005,109.7900093000005,109.89007360000117,110.29037819995732,110.25708129997086,110.7907833999577,110.7907833999577,112.7925517999772,112.7925517999772,115.79497419997072,116.79586069996888,vis2,2,0,vis,9.0,10.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
117.67993329995964,117.67993329995964,119.18124689995032,119.18124689995032,119.28133849998424,119.68157849997236,,120.18201979995659,120.18201979995659,122.18372379995138,,,123.1845415999503,vis2,2,0,vis,9.0,11.0,,2.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
123.91851159995143,123.91851159995143,125.41984499997646,125.41984499997646,125.5199372999575,125.92020709999791,126.02029199998081,126.42057079997333,126.42057079997333,128.42238749995315,,,129.42310639995569,vis1,1,0,vis,10.0,12.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
