start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,timeout_start_time,timeout_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
3.178538999994751,3.178538999994751,4.6804298000149425,4.6804298000149425,4.780784799988148,5.181294699994148,5.047839899992803,5.681552300005685,5.681552300005685,7.682178800003137,,,8.683008500005352,vis1,1,0,vis,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
18.708125999992014,18.708125999992014,20.209457200000294,20.209457200000294,20.30980590001284,20.709842599995433,20.676472600005333,21.21068120000721,21.21068120000721,23.2120252999973,,,24.21286290000146,vis1,1,0,vis,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
24.796710200005442,24.796710200005442,26.297935799995436,26.297935799995436,26.39807330000051,26.79838070000708,26.481381100000114,27.298727800001622,27.298727800001622,29.300513600008095,,,30.301273400001925,vis1,1,0,vis,2.0,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
36.05646540001337,36.05646540001337,37.55746900000097,37.55746900000097,37.65783940000413,38.05782990001328,37.90790150001133,38.55863560000737,38.55863560000737,40.560010199996874,,,41.56109929999523,vis1,1,0,vis,3.0,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
43.54599019999453,43.54599019999453,45.04711429999745,45.04711429999745,45.147202600006246,45.54786910001142,45.48109339999221,46.04799709999654,46.04799709999654,48.04964180000545,,,49.050855399991384,vis1,1,0,vis,4.0,4.0,4.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
52.12062149999267,52.12062149999267,53.62201140001137,53.62201140001137,53.722154500000876,54.122111599988536,54.055398200007154,54.62281820001383,54.62281820001383,56.624220900013576,,,57.625076200006994,vis1,1,0,vis,5.0,5.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
59.56021760000451,59.56021760000451,61.06132129999762,61.06132129999762,61.16146680000541,61.562160400013205,61.62868920001504,62.062202000009826,62.062202000009826,64.06412070000964,,,65.06477010000684,vis1,1,0,vis,6.0,6.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
65.26489920001198,65.26489920001198,66.7662002999948,66.7662002999948,66.86620319999359,67.26706280001393,67.26706280001393,67.7670841000015,67.7670841000015,69.76891630001204,69.76891630001204,69.76891630001204,70.76987510000775,vis2,2,0,vis,7.0,7.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
73.12146380000353,73.12146380000353,74.63031970000314,74.63031970000314,74.72619510000526,75.12325380001288,,75.62387849999662,75.62387849999662,77.6254767000007,,,78.62653350001504,vis2,2,0,vis,7.0,8.0,,1.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
78.70952620000183,78.70952620000183,80.21077710000985,80.21077710000985,80.31091239999817,80.71147640000866,80.72836479999545,81.21167210001452,81.21167210001452,83.21358049999411,83.21358049999411,83.21358049999411,84.2145548999922,vis2,2,0,vis,8.0,9.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
