start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
3.6368273000204936,3.6368273000204936,5.138775000008288,5.128775000008289,5.238917200020048,5.628775000008289,5.356231899999082,6.140034199992194,6.140034199992194,8.140753699999303,9.141659399969038,sound1,1,0,sound,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
11.72708829999622,11.72708829999622,13.228373100000434,13.218373100000434,13.328515500013717,13.718373100000434,13.42876589997625,14.229274299994112,14.229274299994112,16.231030899981967,17.23185290001286,sound1,1,0,sound,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
18.165931199977173,18.165931199977173,19.667264600002206,19.657264600002208,19.76735499996878,20.157264600002208,19.867541999972424,20.667978599967434,20.667978599967434,22.669769899986683,23.670595199984497,sound1,1,0,sound,2.0,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
24.354595599995925,24.354595599995925,25.855779299987013,25.845779299987015,25.95592129999725,26.345779299987015,26.05593919999385,26.85666220001597,26.85666220001597,28.858753399990498,29.859259200000203,sound1,1,0,sound,3.0,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
30.860161199999972,30.860161199999972,32.36144620000571,32.35144620000571,32.46157669998659,32.85144620000571,32.57829260000447,33.36240759999212,33.36240759999212,35.363943199985194,36.36483200000087,sound1,1,0,sound,4.0,4.0,4.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
36.46497849998716,36.46497849998716,37.96627629997395,37.95627629997395,38.06635129999788,38.45627629997395,38.366527899992185,38.96701560001541,38.96701560001541,40.96882159997197,41.969745300020556,vis1+sound2,5,0,sound,5.0,5.0,,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False
42.403675600022076,42.403675600022076,43.904706700015346,43.89470670001535,44.005091300010214,44.39470670001535,,44.90555640002433,44.90555640002433,46.90718529997114,47.908078400019555,vis2+sound2,8,0,sound,6.0,6.0,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False
48.70870520000765,48.70870520000765,50.21116770001547,50.201167700015475,50.310923399994614,50.701167700015475,50.46151220001932,51.21164719999954,51.21164719999954,53.213625299985985,54.21445889998879,sound1,1,0,sound,7.0,7.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
54.74801029999228,54.74801029999228,56.24989759998582,56.24989759998582,56.34991250001779,56.24989759998582,,57.2506948000025,57.2506948000025,59.25195439998945,60.2529689999735,catch,0,0,sound,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
60.38645830000471,60.38645830000471,61.88784879999887,61.88784879999887,61.988095299989915,62.38799590001302,,62.888445600003,62.888445600003,64.89057709999337,65.8909527000012,vis2,6,0,sound,8.0,8.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
66.82512280002423,66.82512280002423,68.32654879999767,68.31654879999766,68.42681159999641,68.81654879999766,,69.32727810002119,69.32727810002119,71.3289590000147,72.3298272999907,vis2+sound2,8,0,sound,9.0,9.0,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False
75.73295340001071,75.73295340001071,77.23398279999104,77.23398279999104,77.33432879998303,77.73487890000409,77.76781619998813,78.23532549997047,78.23532549997047,80.23667620001082,81.23740150000388,vis1,3,0,sound,10.0,10.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
81.43785090000323,81.43785090000323,82.93915439997521,82.9291543999752,83.03915600002232,83.4291543999752,,83.93994030002226,83.93994030002226,85.94167139999057,86.94230810000748,sound2,2,0,sound,11.0,11.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
87.72661590000801,87.72661590000801,89.22761269997294,89.22761269997294,89.32771029999434,89.72844250000502,,90.22876089998475,90.22876089998475,92.23069790000748,93.23105609999924,vis2,6,0,sound,12.0,12.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
93.29780599999661,93.29780599999661,94.79908600002248,94.78908600002248,94.89922149998323,95.28908600002248,95.04984290002334,95.7999311999972,95.7999311999972,97.8019771999768,98.80271089997562,vis1+sound1,4,0,sound,13.0,13.0,,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False
99.1196995999869,99.1196995999869,100.62096109998832,100.61096109998832,100.72112670000364,101.11096109998832,100.88810809999426,101.62184360001423,101.62184360001423,103.62355700002239,104.62461810001126,sound1,1,0,sound,14.0,14.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
105.44156070002076,105.44156070002076,106.94287829998369,106.93287829998368,107.04289880000009,107.43287829998368,,107.94392719999608,107.94392719999608,109.94538679999253,110.94628410001472,vis1+sound2,5,0,sound,15.0,15.0,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False
110.96315779997688,110.96315779997688,112.46444489999861,112.4544448999986,112.56483180001099,112.9544448999986,112.71467839997216,113.46510819998524,113.46510819998524,115.46731320001139,116.46772129997565,vis2+sound1,7,0,sound,16.0,16.0,,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False
