start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,timeout_start_time,timeout_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
3.0643834000309,3.0643834000309,4.565179500039201,4.565179500039201,4.6654340000329535,5.06559230003925,5.165683300010394,5.566014099991414,5.566014099991414,7.567898300019558,,,8.568686700027436,vis1,1,0,vis,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
9.102461799988058,9.102461799988058,10.603734300015029,10.603734300015029,10.703838300026954,11.104208200014662,10.954243900030386,11.604619200001006,11.604619200001006,13.606333300014493,,,14.60711890000105,vis1,1,0,vis,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
18.210183400029315,18.210183400029315,19.71146090003615,19.71146090003615,19.811595699991564,20.211938000001943,20.128683900003786,20.712367300011216,20.712367300011216,22.71415610001143,,,23.71503380000079,vis1,1,0,vis,2.0,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
24.432278700007124,24.432278700007124,25.93346630002791,25.93346630002791,26.03367400001455,26.43426780001912,26.367544099988415,26.93430830003647,26.93430830003647,28.93654700002819,,,29.936938400039914,vis1,1,0,vis,3.0,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
30.537463499998672,30.537463499998672,32.03972840001527,32.03972840001527,32.15629480000073,32.55687730003567,32.35688919999823,33.05728190003149,33.05728190003149,35.0589830000042,,,36.05993420002935,vis1,1,0,vis,4.0,4.0,4.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
36.24314580002986,36.24314580002986,37.7448851000024,37.7448851000024,37.84502800001949,38.2615996000329,38.22825320001878,38.76197430003388,38.76197430003388,40.76363850001665,,,41.76452720003156,vis1,1,0,vis,5.0,5.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
45.25101000001607,45.25101000001607,46.752320899986195,46.752320899986195,46.85221829999657,47.252863499985075,47.23588800000446,47.75321180001786,47.75321180001786,49.75494940003566,,,50.755969800005666,vis1,1,0,vis,6.0,6.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
52.607753099998924,52.607753099998924,54.10846730002388,54.10846730002388,54.20871749998489,54.60888620001217,54.575533500008284,55.10926579999225,55.10926579999225,57.11101190001657,57.11101190001657,60.113800000000744,61.114410999996586,vis2,2,0,vis,7.0,7.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
64.36728640000523,64.36728640000523,65.86854649999599,65.86854649999599,65.9686631999882,66.36896750000027,,66.86935980001884,66.86935980001884,68.87111339998386,,,69.87196800003015,vis2,2,0,vis,7.0,8.0,,1.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
70.6227438000003,70.6227438000003,72.12406409998378,72.12406409998378,72.22417740000832,72.62463230000297,,73.12497740001139,73.12497740001139,75.12657800003375,,,76.12776990002907,vis2,2,0,vis,8.0,9.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
