start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
3.8463192999567837,3.8463192999567837,5.347653499987907,5.3376534999879075,5.447706399959977,5.8376534999879075,5.597806599989533,6.348468699967023,6.348468699967023,8.350209599951748,9.35106189998053,sound1,1,0,sound,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
10.01833810000401,10.01833810000401,11.51962729998352,11.50962729998352,11.619747300000862,12.00962729998352,11.803222799973563,12.520475699982606,12.520475699982606,14.522234499987215,15.52310239996016,sound1,1,0,sound,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
15.92345700000599,15.92345700000599,17.42471239996096,17.414712399960962,17.524798999956808,17.914712399960962,17.641576099975033,18.425599199961404,18.425599199961404,20.42736379995197,21.428205499958246,sound1,1,0,sound,2.0,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
26.882942599951754,26.882942599951754,28.384191299972123,28.374191299972125,28.484283599953166,28.874191299972125,28.484283599953166,29.385071899983565,29.385071899983565,31.386759599970652,32.3876644999925,sound1,1,0,sound,3.0,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
41.34540209995769,41.34540209995769,42.846781099980696,42.8367810999807,42.94678429998178,43.3367810999807,43.06359009998571,43.847602699950336,43.847602699950336,45.849298099996055,46.85015979998,sound1,1,0,sound,4.0,4.0,4.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
47.60084189999336,47.60084189999336,49.102156899994704,49.102156899994704,49.20218909998378,49.6025004999917,49.25228939997917,50.10292990000173,50.10292990000173,52.10474799999222,53.10558250000188,catch,0,0,sound,,,,,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
56.17493149999948,56.17493149999948,57.676193400003946,57.66619340000395,57.77627439995715,58.16619340000395,,58.6770503999521,58.6770503999521,60.678820399983785,61.67969549995335,sound2,2,0,sound,5.0,5.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
64.0650583999902,64.0650583999902,65.56635699998309,65.55635699998308,65.66644559999416,66.05635699998308,65.89997709997418,66.56718329998851,66.56718329998851,68.56894899998746,69.56989509997378,sound1,1,0,sound,6.0,6.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
71.3880582999643,71.3880582999643,72.88937199995574,72.87937199995574,72.98943470000243,73.37937199995574,73.15625959996554,73.890244799966,73.890244799966,75.89203339996469,76.89277759998525,sound1,1,0,sound,7.0,7.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
77.49339719996509,77.49339719996509,78.99467930000695,78.99467930000695,79.09479449998774,79.49511440000218,79.34498439997854,79.99549819995603,79.99549819995603,81.99722249998898,82.99808919995279,vis2,4,0,sound,8.0,8.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
88.50281899999548,88.50281899999548,90.00420449995157,90.00420449995157,90.10430729995436,90.50458600000432,90.3378195999628,91.00502359996038,91.00502359996038,93.0067432999583,94.00764529995807,vis1,3,0,sound,9.0,9.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
94.27450079995627,94.27450079995627,95.77590009995923,95.76590009995923,95.87592470000685,96.26590009995923,,96.7767540000002,96.7767540000002,98.77852989996039,99.77930999996327,sound2,2,0,sound,10.0,10.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
100.09620320000407,100.09620320000407,101.59757809999586,101.59757809999586,101.69768509997242,102.09790099995165,101.78105339996704,102.59841669997853,102.59841669997853,104.60015550000547,105.60095949995751,vis2,4,0,sound,11.0,11.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
107.78619419999607,107.78619419999607,109.28757179995021,109.28757179995021,109.38774949999946,109.78791119997344,109.63784839999583,110.28836759995623,110.28836759995623,112.29007949995297,113.29094799998869,vis1,3,0,sound,12.0,12.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
117.81152840000298,117.81152840000298,119.31290470000543,119.30290470000543,119.41286140000169,119.80290470000543,119.59640809999267,120.31375999999885,120.31375999999885,122.31544759998518,123.31627749995981,sound1,1,0,sound,13.0,13.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
123.90012229997386,123.90012229997386,125.40141369997012,125.39141369997012,125.50152359996876,125.89141369997012,,126.40234369995026,126.40234369995026,128.40403309995028,129.40493619995843,sound2,2,0,sound,14.0,14.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
130.45579200000222,130.45579200000222,131.95715719997835,131.95715719997835,132.05730080000077,132.45748519997298,132.29079389997943,132.95807209995994,132.95807209995994,134.95968099998728,135.960548999961,vis1,3,0,sound,15.0,15.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
135.9772504999507,135.9772504999507,137.47855309997405,137.46855309997406,137.57862409996753,137.96855309997406,,138.4793839999563,138.4793839999563,140.48112899997224,141.4819823999512,sound2,2,0,sound,16.0,16.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
143.3837002999587,143.3837002999587,144.88498529996443,144.88498529996443,144.98505079997423,145.3853677999666,,145.8858577999724,145.8858577999724,147.8875279000001,148.8884429999832,vis1,3,0,sound,17.0,17.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
149.07184830000344,149.07184830000344,150.57324869995657,150.57324869995657,150.6732874999959,151.07366069995052,,151.57399949996918,151.57399949996918,153.57577929995907,154.5766647999496,vis2,4,0,sound,18.0,18.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
155.72764339997386,155.72764339997386,157.22909159999992,157.21909159999993,157.32904599997866,157.71909159999993,157.56263639999972,158.22984949995018,158.22984949995018,160.2315342999734,161.2323587999651,sound1,1,0,sound,19.0,19.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
165.75305089995683,165.75305089995683,167.2543300999766,167.2543300999766,167.35442609998583,167.7547122999765,,168.25517889997874,168.25517889997874,170.2568627999951,171.25772499998286,vis2,4,0,sound,20.0,20.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
172.5421641999944,172.5421641999944,174.0435801999499,174.0435801999499,174.14368789999,174.54390899995062,,175.0442963999901,175.0442963999901,177.04611949996044,178.04697380000445,vis2,4,0,sound,21.0,21.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
178.4139212999814,178.4139212999814,179.91524759995238,179.91524759995238,180.01531389996828,180.4157283000038,,180.91606169998133,180.91606169998133,182.91782409995514,183.91864299996243,catch,0,0,sound,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
