start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
28.19305519999191,28.19305519999191,29.69443419995671,29.69443419995671,29.794497099946717,30.194767899994737,30.061369099954142,30.695186799983027,30.695186799983027,32.69691259996919,33.69778719999315,vis1,3,0,vis,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
34.04810429999791,34.04810429999791,35.549441899996715,35.549441899996715,35.64954869997175,36.04978690000437,35.899747499972115,36.55023729999969,36.55023729999969,38.55195239996258,39.55285639997758,vis1,3,0,vis,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
45.97501679999707,45.97501679999707,47.47644710000325,47.47644710000325,47.57645209995983,47.97694119998207,47.84342839994654,48.47716719995672,48.47716719995672,50.47886699997773,51.4797125999555,vis1,3,0,vis,2.0,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
56.00032030000305,56.00032030000305,57.50166909997072,57.50166909997072,57.60177819996327,58.00208620000351,57.801934500000904,58.50247989997454,58.50247989997454,60.5042281999574,61.50513879996445,vis1,3,0,vis,3.0,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
61.688530399996786,61.688530399996786,63.18991629995592,63.18991629995592,63.29001059995219,63.69026389998337,63.52347349999193,64.19065979997116,64.19065979997116,66.19253069995624,67.19333809999237,vis1,3,0,vis,4.0,4.0,4.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
67.79376209999621,67.79376209999621,69.29522329994664,69.29522329994664,69.39524599997979,69.79554479994998,69.69551399997157,70.29594489996974,70.29594489996974,72.29764239997324,73.2985384999863,vis1,3,0,vis,5.0,5.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
74.71643449995621,74.71643449995621,76.21768589999714,76.20768589999713,76.31779889996118,76.70768589999713,76.41789160000347,77.21859579999885,77.21859579999885,79.22031949996902,80.22116799996887,sound2,2,0,vis,6.0,6.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
87.51079329994694,87.51079329994694,89.01207079995378,89.00207079995377,89.11215959996638,89.50207079995377,,90.01297269995278,90.01297269995278,92.01467289997684,93.01555179997534,sound2,2,0,vis,7.0,7.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
93.3658631999949,93.3658631999949,94.86724279996427,94.86724279996427,94.96725929995021,95.36761379999528,95.06733419997339,95.86800549995108,95.86800549995108,97.86968289997615,98.87055349996966,vis1,3,0,vis,8.0,8.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
99.10409029999003,99.10409029999003,100.60538209998934,100.59538209998934,100.70548009995558,101.09538209998934,,101.60624439997785,101.60624439997785,103.60797219997924,104.6088185999631,sound2,2,0,vis,9.0,9.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
107.02758259996493,107.02758259996493,108.52894769999851,108.52894769999851,108.62904819998379,109.02929619997461,108.62904819998379,109.52974259999768,109.52974259999768,111.53140439996217,112.53232059995365,vis2,4,0,vis,10.0,10.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
114.41732249997743,114.41732249997743,115.91861659999425,115.91861659999425,116.01870480000228,116.4189641999635,,116.91940619995306,116.91940619995306,118.92114209995792,119.92204819998891,vis2,4,0,vis,11.0,11.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
120.9562825999544,120.9562825999544,122.45753139997554,122.44753139997553,122.55770279997681,122.94753139997553,,123.45844460000238,123.45844460000238,125.46013549995563,126.46107729996741,sound2,2,0,vis,12.0,12.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
126.91134000000032,126.91134000000032,128.4126091000014,128.4026091000014,128.51270109998015,128.9026091000014,128.86302299996325,129.41355509998695,129.41355509998695,131.415234099966,132.4161033999496,sound1,1,0,vis,13.0,13.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
133.08340379998273,133.08340379998273,134.5846620999598,134.5746620999598,134.68469179998803,135.0746620999598,135.01838729997118,135.5855204999768,135.5855204999768,137.58723159996745,138.58807429998134,sound1,1,0,vis,14.0,14.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
